Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
483.994846,1,0,0,0,1524.16725,-442.7299999999832
484.194844,1,0,0,0,1524.16593,-444.0500000000611
484.394842,1,0,0,0,1524.16782,-442.16000000005806
484.59484,1,0,0,0,1524.16593,-444.0500000000611
484.794837,1,0,0,0,1524.16914,-440.83999999998014
484.994835,1,0,0,0,1524.16839,-441.58999999990556
485.194833,1,0,0,0,1524.16593,-444.0500000000611
485.394831,1,0,0,0,1524.17028,-439.6999999999025
485.594829,1,0,0,0,1524.17028,-439.6999999999025
485.794827,1,0,0,0,1524.16782,-442.16000000005806
485.994825,1,0,0,0,1524.16971,-440.270000000055
486.194823,1,0,0,0,1524.16782,-442.16000000005806
486.39482,1,0,0,0,1524.16839,-441.58999999990556
486.594818,1,0,0,0,1524.16725,-442.7299999999832
486.794816,1,0,0,0,1524.16971,-440.270000000055
486.994814,1,0,0,0,1524.17084,-439.1399999999521
487.194812,1,0,0,0,1524.17084,-439.1399999999521
487.39481,1,0,0,0,1524.16782,-442.16000000005806
487.594808,1,0,0,0,1524.17141,-438.570000000027
487.794806,1,0,0,0,1524.16914,-440.83999999998014
487.994804,1,0,0,0,1524.16971,-440.270000000055
488.194801,1,0,0,0,1524.17027,-439.70999999987725
488.394799,1,0,0,0,1524.17084,-439.1399999999521
488.594797,1,0,0,0,1524.16971,-440.270000000055
488.794795,1,0,0,0,1524.16914,-440.83999999998014
488.994793,1,0,0,0,1524.17028,-439.6999999999025
489.194791,1,0,0,0,1524.16971,-440.270000000055
489.394789,1,0,0,0,1524.16971,-440.270000000055
489.594787,1,0,0,0,1524.17141,-438.570000000027
489.794785,1,0,0,0,1524.16971,-440.270000000055
489.994782,1,0,0,0,1524.17084,-439.1399999999521
490.19478,1,0,0,0,1524.16971,-440.270000000055
490.394778,1,0,0,0,1524.17028,-439.6999999999025
490.594776,1,0,0,0,1524.16971,-440.270000000055
490.794774,1,0,0,0,1524.16782,-442.16000000005806
490.994772,1,0,0,0,1524.16971,-440.270000000055
491.19477,1,0,0,0,1524.1733,-436.68000000002394
491.394768,1,0,0,0,1524.17028,-439.6999999999025
491.594765,1,0,0,0,1524.17141,-438.570000000027
491.794763,1,0,0,0,1524.17028,-439.6999999999025
491.994761,1,0,0,0,1524.17198,-437.9999999998745
492.194759,1,0,0,0,1524.17387,-436.10999999987143
492.394757,1,0,0,0,1524.17198,-437.9999999998745
492.594755,1,0,0,0,1524.17084,-439.1399999999521
492.794753,1,0,0,0,1524.17141,-438.570000000027
492.99475,1,0,0,0,1524.17198,-437.9999999998745
493.194748,1,0,0,0,1524.16971,-440.270000000055
493.394746,1,0,0,0,1524.17141,-438.570000000027
493.594744,1,0,0,0,1524.17141,-438.570000000027
493.794742,1,0,0,0,1524.17141,-438.570000000027
493.99474,1,0,0,0,1524.16971,-440.270000000055
494.194738,1,0,0,0,1524.17028,-439.6999999999025
494.394736,1,0,0,0,1524.17217,-437.80999999989945
494.594734,1,0,0,0,1524.17141,-438.570000000027
494.794731,1,0,0,0,1524.17141,-438.570000000027
494.994729,1,0,0,0,1524.17141,-438.570000000027
495.194727,1,0,0,0,1524.17028,-439.6999999999025
495.394725,1,0,0,0,1524.17028,-439.6999999999025
495.594723,1,0,0,0,1524.17028,-439.6999999999025
495.794721,1,0,0,0,1524.17028,-439.6999999999025
495.994719,1,0,0,0,1524.17198,-437.9999999998745
496.194716,1,0,0,0,1524.16971,-440.270000000055
496.394715,1,0,0,0,1524.17141,-438.570000000027
496.594712,1,0,0,0,1524.17028,-439.6999999999025
496.79471,1,0,0,0,1524.16971,-440.270000000055
496.994708,1,0,0,0,1524.17028,-439.6999999999025
497.194706,1,0,0,0,1524.16914,-440.83999999998014
497.394704,1,0,0,0,1524.16971,-440.270000000055
497.594702,1,0,0,0,1524.16782,-442.16000000005806
497.7947,1,0,0,0,1524.16895,-441.0299999999552
497.994698,1,0,0,0,1524.1665,-443.4799999999086
498.194695,1,0,0,0,1524.17028,-439.6999999999025
498.394693,1,0,0,0,1524.16971,-440.270000000055
498.594691,1,0,0,0,1524.16782,-442.16000000005806
498.794689,1,0,0,0,1524.17028,-439.6999999999025
498.994687,1,0,0,0,1524.16782,-442.16000000005806
499.194685,1,0,0,0,1524.17027,-439.70999999987725
499.394683,1,0,0,0,1524.16971,-440.270000000055
499.594681,1,0,0,0,1524.16839,-441.58999999990556
499.794679,1,0,0,0,1524.16971,-440.270000000055
499.994676,1,0,0,0,1524.16782,-442.16000000005806
500.194674,1,0,0,0,1524.16914,-440.83999999998014
500.394672,1,0,0,0,1524.16782,-442.16000000005806
500.59467,1,0,0,0,1524.16971,-440.270000000055
500.794668,1,0,0,0,1524.16914,-440.83999999998014
500.994666,1,0,0,0,1524.16971,-440.270000000055
501.194664,1,0,0,0,1524.16782,-442.16000000005806
501.394662,1,0,0,0,1524.16839,-441.58999999990556
501.594659,1,0,0,0,1524.16914,-440.83999999998014
501.794657,1,0,0,0,1524.16971,-440.270000000055
501.994655,1,0,0,0,1524.16839,-441.58999999990556
502.194653,1,0,0,0,1524.17141,-438.570000000027
502.394651,1,0,0,0,1524.17028,-439.6999999999025
502.594649,1,0,0,0,1524.16971,-440.270000000055
502.794647,1,0,0,0,1524.16971,-440.270000000055
502.994644,1,0,0,0,1524.16971,-440.270000000055
503.194643,1,0,0,0,1524.16971,-440.270000000055
503.39464,1,0,0,0,1524.16782,-442.16000000005806
503.594638,1,0,0,0,1524.17027,-439.70999999987725
503.794636,1,0,0,0,1524.16782,-442.16000000005806
503.994634,1,0,0,0,1524.17084,-439.1399999999521
504.194632,1,0,0,0,1524.16782,-442.16000000005806
504.39463,1,0,0,0,1524.17027,-439.70999999987725
504.594628,1,0,0,0,1524.16971,-440.270000000055
504.794626,1,0,0,0,1524.16725,-442.7299999999832
504.994623,1,0,0,0,1524.17198,-437.9999999998745
505.194621,1,0,0,0,1524.17027,-439.70999999987725
505.394619,1,0,0,0,1524.1665,-443.4799999999086
505.594617,1,0,0,0,1524.16838,-441.5999999998803
505.794615,1,0,0,0,1524.16971,-440.270000000055
505.994613,1,0,0,0,1524.17197,-438.00999999984924
506.194611,1,0,0,0,1524.16971,-440.270000000055
506.394609,1,0,0,0,1524.17027,-439.70999999987725
506.594607,1,0,0,0,1524.16971,-440.270000000055
506.794605,1,0,0,0,1524.16782,-442.16000000005806
506.994602,1,0,0,0,1524.16971,-440.270000000055
507.1946,1,0,0,0,1524.17141,-438.570000000027
507.394598,1,0,0,0,1524.17027,-439.70999999987725
507.594596,1,0,0,0,1524.16838,-441.5999999998803
507.794594,1,0,0,0,1524.16838,-441.5999999998803
507.994592,1,0,0,0,1524.16971,-440.270000000055
508.194589,1,0,0,0,1524.16895,-441.0299999999552
508.394587,1,0,0,0,1524.16971,-440.270000000055
508.594585,1,0,0,0,1524.17027,-439.70999999987725
508.794583,1,0,0,0,1524.17084,-439.1399999999521
508.994581,1,0,0,0,1524.17027,-439.70999999987725
509.194579,1,0,0,0,1524.16971,-440.270000000055
509.394577,1,0,0,0,1524.17027,-439.70999999987725
509.594575,1,0,0,0,1524.17027,-439.70999999987725
509.794573,1,0,0,0,1524.16781,-442.1700000000328
509.994572,1,0,0,0,1524.16838,-441.5999999998803
510.194568,1,0,0,0,1524.16895,-441.0299999999552
510.394566,1,0,0,0,1524.16971,-440.270000000055
510.594564,1,0,0,0,1524.16914,-440.83999999998014
510.794562,1,0,0,0,1524.16914,-440.83999999998014
510.99456,1,0,0,0,1524.17027,-439.70999999987725
511.194558,1,0,0,0,1524.16971,-440.270000000055
511.394556,1,0,0,0,1524.16839,-441.58999999990556
511.594553,1,0,0,0,1524.16782,-442.16000000005806
511.794551,1,0,0,0,1524.16725,-442.7299999999832
511.994549,1,0,0,0,1524.17141,-438.570000000027
512.194547,1,0,0,0,1524.1665,-443.4799999999086
512.394545,1,0,0,0,1524.16838,-441.5999999998803
512.594543,1,0,0,0,1524.17027,-439.70999999987725
512.794541,1,0,0,0,1524.16782,-442.16000000005806
512.994539,1,0,0,0,1524.17141,-438.570000000027
513.194536,1,0,0,0,1524.17084,-439.1399999999521
513.394535,1,0,0,0,1524.1665,-443.4799999999086
513.594532,1,0,0,0,1524.17027,-439.70999999987725
513.79453,1,0,0,0,1524.17329,-436.6899999999987
513.994528,1,0,0,0,1524.16971,-440.270000000055
514.194526,1,0,0,0,1524.16971,-440.270000000055
514.394524,1,0,0,0,1524.16914,-440.83999999998014
514.594522,1,0,0,0,1524.16479,-445.1899999999114
514.794519,1,0,0,0,1524.16782,-442.16000000005806
514.994518,1,0,0,0,1524.16423,-445.74999999986176
515.194515,1,0,0,0,1524.17141,-438.570000000027
515.394513,1,0,0,0,1524.15932,-450.65999999997075
515.594511,1,0,0,0,1524.29986,-310.11999999986983
515.794509,1,0,0,0,1524.30005,-309.9299999998948
515.994507,1,0,0,0,1524.25396,-356.01999999994405
516.194505,1,0,0,0,1524.0458,-564.1799999998511
516.394503,1,0,0,0,1524.09075,-519.2299999998795
516.594501,1,0,0,0,1524.25207,-357.9099999999471
516.794498,1,0,0,0,1524.15988,-450.1000000000204
516.994496,1,0,0,0,1524.09623,-513.7499999998454
517.194494,1,0,0,0,1524.02843,-581.5499999998792
517.394492,1,0,0,0,1523.93061,-679.3700000000626
517.59449,1,0,0,0,1524.0001,-609.8799999999756
517.794488,1,0,0,0,1524.15554,-454.43999999997686
517.994486,1,0,0,0,1524.14099,-468.9899999998488
518.194484,1,0,0,0,1524.13608,-473.8999999999578
518.394482,1,0,0,0,1524.15384,-456.1400000000049
518.594479,1,0,0,0,1524.10737,-502.6100000000042
518.794477,1,0,0,0,1524.06809,-541.8899999999667
518.994475,1,0,0,0,1524.04863,-561.3499999999476
519.194473,1,0,0,0,1524.04505,-564.9300000000039
519.394471,1,0,0,0,1524.04674,-563.2399999999507
519.594469,1,0,0,0,1524.04505,-564.9300000000039
519.794467,1,0,0,0,1524.04674,-563.2399999999507
519.994465,1,0,0,0,1524.04674,-563.2399999999507
520.194462,1,0,0,0,1524.04769,-562.2899999998481
520.39446,1,0,0,0,1524.04674,-563.2399999999507
520.594458,1,0,0,0,1524.0441,-565.8799999998791
520.794456,1,0,0,0,1524.04674,-563.2399999999507
520.994454,1,0,0,0,1524.04674,-563.2399999999507
521.194452,1,0,0,0,1524.0458,-564.1799999998511
521.39445,1,0,0,0,1524.04788,-562.099999999873
521.594448,1,0,0,0,1524.04504,-564.9399999999787
521.794446,1,0,0,0,1524.04788,-562.099999999873
521.994443,1,0,0,0,1524.04863,-561.3499999999476
522.194441,1,0,0,0,1524.04958,-560.399999999845
522.394439,1,0,0,0,1524.04505,-564.9300000000039
522.594437,1,0,0,0,1524.04674,-563.2399999999507
522.794435,1,0,0,0,1524.04599,-563.9899999998761
522.994433,1,0,0,0,1524.04769,-562.2899999998481
523.194431,1,0,0,0,1524.04675,-563.2299999999759
523.394428,1,0,0,0,1524.0458,-564.1799999998511
523.594427,1,0,0,0,1524.04769,-562.2899999998481
523.794424,1,0,0,0,1524.04864,-561.3399999999729
523.994422,1,0,0,0,1524.04864,-561.3399999999729
524.19442,1,0,0,0,1524.04505,-564.9300000000039
524.394418,1,0,0,0,1524.04674,-563.2399999999507
524.594416,1,0,0,0,1524.0441,-565.8799999998791
524.794414,1,0,0,0,1524.04674,-563.2399999999507
524.994411,1,0,0,0,1524.04788,-562.099999999873
525.194409,1,0,0,0,1524.04864,-561.3399999999729
525.394408,1,0,0,0,1524.04958,-560.399999999845
525.594405,1,0,0,0,1524.05147,-558.509999999842
525.794403,1,0,0,0,1524.04864,-561.3399999999729
525.994401,1,0,0,0,1524.04788,-562.099999999873
526.194399,1,0,0,0,1524.04958,-560.399999999845
526.394397,1,0,0,0,1524.04674,-563.2399999999507
526.594395,1,0,0,0,1524.04863,-561.3499999999476
526.794392,1,0,0,0,1524.04674,-563.2399999999507
526.99439,1,0,0,0,1524.04769,-562.2899999998481
527.194388,1,0,0,0,1524.04863,-561.3499999999476
527.394386,1,0,0,0,1524.04863,-561.3499999999476
527.594384,1,0,0,0,1524.04769,-562.2899999998481
527.794382,1,0,0,0,1524.04675,-563.2299999999759
527.99438,1,0,0,0,1524.04864,-561.3399999999729
528.194378,1,0,0,0,1524.04864,-561.3399999999729
528.394376,1,0,0,0,1524.04769,-562.2899999998481
528.594373,1,0,0,0,1524.04958,-560.399999999845
528.794371,1,0,0,0,1524.04505,-564.9300000000039
528.994369,1,0,0,0,1524.04863,-561.3499999999476
529.194367,1,0,0,0,1524.05052,-559.4599999999446
529.394365,1,0,0,0,1524.04863,-561.3499999999476
529.594363,1,0,0,0,1524.04958,-560.399999999845
529.794361,1,0,0,0,1524.04958,-560.399999999845
529.994359,1,0,0,0,1524.04863,-561.3499999999476
530.194356,1,0,0,0,1524.04863,-561.3499999999476
530.394354,1,0,0,0,1524.04958,-560.399999999845
530.594352,1,0,0,0,1524.04863,-561.3499999999476
530.79435,1,0,0,0,1524.04769,-562.2899999998481
530.994348,1,0,0,0,1524.04958,-560.399999999845
531.194346,1,0,0,0,1524.04863,-561.3499999999476
531.394344,1,0,0,0,1524.04504,-564.9399999999787
531.594342,1,0,0,0,1524.04863,-561.3499999999476
531.79434,1,0,0,0,1524.04674,-563.2399999999507
531.994338,1,0,0,0,1524.04863,-561.3499999999476
532.194335,1,0,0,0,1524.04863,-561.3499999999476
532.394333,1,0,0,0,1524.04674,-563.2399999999507
532.594331,1,0,0,0,1524.04863,-561.3499999999476
532.794329,1,0,0,0,1524.04863,-561.3499999999476
532.994327,1,0,0,0,1524.04769,-562.2899999998481
533.194325,1,0,0,0,1524.04863,-561.3499999999476
533.394323,1,0,0,0,1524.04863,-561.3499999999476
533.594321,1,0,0,0,1524.04788,-562.099999999873
533.794318,1,0,0,0,1524.04674,-563.2399999999507
533.994316,1,0,0,0,1524.04958,-560.399999999845
534.194314,1,0,0,0,1524.04674,-563.2399999999507
534.394312,1,0,0,0,1524.04788,-562.099999999873
534.59431,1,0,0,0,1524.04863,-561.3499999999476
534.794308,1,0,0,0,1524.04788,-562.099999999873
534.994306,1,0,0,0,1524.04863,-561.3499999999476
535.194304,1,0,0,0,1524.04769,-562.2899999998481
535.394301,1,0,0,0,1524.04958,-560.399999999845
535.594299,1,0,0,0,1524.04863,-561.3499999999476
535.794297,1,0,0,0,1524.04863,-561.3499999999476
535.994295,1,0,0,0,1524.05052,-559.4599999999446
536.194293,1,0,0,0,1524.04863,-561.3499999999476
536.394291,1,0,0,0,1524.04674,-563.2399999999507
536.594289,1,0,0,0,1524.04958,-560.399999999845
536.794287,1,0,0,0,1524.04958,-560.399999999845
536.994284,1,0,0,0,1524.04958,-560.399999999845
537.194282,1,0,0,0,1524.05052,-559.4599999999446
537.39428,1,0,0,0,1524.04863,-561.3499999999476
537.594278,1,0,0,0,1524.04788,-562.099999999873
537.794276,1,0,0,0,1524.04863,-561.3499999999476
537.994274,1,0,0,0,1524.04958,-560.399999999845
538.194272,1,0,0,0,1524.05052,-559.4599999999446
538.39427,1,0,0,0,1524.04863,-561.3499999999476
538.594268,1,0,0,0,1524.04958,-560.399999999845
538.794266,1,0,0,0,1524.04788,-562.099999999873
538.994263,1,0,0,0,1524.05052,-559.4599999999446
539.194261,1,0,0,0,1524.04864,-561.3399999999729
539.394259,1,0,0,0,1524.04958,-560.399999999845
539.594257,1,0,0,0,1524.05052,-559.4599999999446
539.794255,1,0,0,0,1524.04675,-563.2299999999759
539.994253,1,0,0,0,1524.04864,-561.3399999999729
540.194251,1,0,0,0,1524.04958,-560.399999999845
540.394248,1,0,0,0,1524.04958,-560.399999999845
540.594246,1,0,0,0,1524.05052,-559.4599999999446
540.794244,1,0,0,0,1524.04769,-562.2899999998481
540.994242,1,0,0,0,1524.05052,-559.4599999999446
541.19424,1,0,0,0,1524.05128,-558.7000000000444
541.394238,1,0,0,0,1524.04769,-562.2899999998481
541.594236,1,0,0,0,1524.04958,-560.399999999845
541.794234,1,0,0,0,1524.04863,-561.3499999999476
541.994232,1,0,0,0,1524.04769,-562.2899999998481
542.194229,1,0,0,0,1524.04958,-560.399999999845
542.394228,1,0,0,0,1524.05034,-559.6399999999448
542.594225,1,0,0,0,1524.05147,-558.509999999842
542.794223,1,0,0,0,1524.04864,-561.3399999999729
542.994221,1,0,0,0,1524.05052,-559.4599999999446
543.194219,1,0,0,0,1524.05052,-559.4599999999446
543.394217,1,0,0,0,1524.05241,-557.5699999999415
543.594215,1,0,0,0,1524.04864,-561.3399999999729
543.794213,1,0,0,0,1524.05052,-559.4599999999446
543.99421,1,0,0,0,1524.05052,-559.4599999999446
544.194208,1,0,0,0,1524.05052,-559.4599999999446
544.394206,1,0,0,0,1524.0458,-564.1799999998511
544.594204,1,0,0,0,1524.04864,-561.3399999999729
544.794202,1,0,0,0,1524.04864,-561.3399999999729
544.9942,1,0,0,0,1524.04864,-561.3399999999729
545.194198,1,0,0,0,1524.05223,-557.7499999999418
545.394196,1,0,0,0,1524.04864,-561.3399999999729
545.594193,1,0,0,0,1524.04864,-561.3399999999729
545.794191,1,0,0,0,1524.04958,-560.399999999845
545.994189,1,0,0,0,1524.04769,-562.2899999998481
546.194187,1,0,0,0,1524.04864,-561.3399999999729
546.394185,1,0,0,0,1524.04864,-561.3399999999729
546.594183,1,0,0,0,1524.04864,-561.3399999999729
546.794181,1,0,0,0,1524.04958,-560.399999999845
546.994179,1,0,0,0,1524.05053,-559.4499999999698
547.194177,1,0,0,0,1524.05053,-559.4499999999698
547.394175,1,0,0,0,1524.04864,-561.3399999999729
547.594172,1,0,0,0,1524.04788,-562.099999999873
547.79417,1,0,0,0,1524.04675,-563.2299999999759
547.994168,1,0,0,0,1524.04845,-561.5299999999479
548.194166,1,0,0,0,1524.04958,-560.399999999845
548.394164,1,0,0,0,1524.05034,-559.6399999999448
548.594162,1,0,0,0,1524.05128,-558.7000000000444
548.79416,1,0,0,0,1524.04864,-561.3399999999729
548.994157,1,0,0,0,1524.04788,-562.099999999873
549.194155,1,0,0,0,1524.04958,-560.399999999845
549.394153,1,0,0,0,1524.05241,-557.5699999999415
549.594151,1,0,0,0,1524.04864,-561.3399999999729
549.794149,1,0,0,0,1524.05147,-558.509999999842
549.994147,1,0,0,0,1524.04864,-561.3399999999729
550.194145,1,0,0,0,1524.05147,-558.509999999842
550.394143,1,0,0,0,1524.05053,-559.4499999999698
550.594141,1,0,0,0,1524.05053,-559.4499999999698
550.794138,1,0,0,0,1524.05317,-556.8100000000413
550.994136,1,0,0,0,1524.05053,-559.4499999999698
551.194134,1,0,0,0,1524.05242,-557.5599999999667
551.394132,1,0,0,0,1524.05053,-559.4499999999698
551.59413,1,0,0,0,1524.04864,-561.3399999999729
551.794128,1,0,0,0,1524.05053,-559.4499999999698
551.994126,1,0,0,0,1524.05242,-557.5599999999667
552.194124,1,0,0,0,1524.04864,-561.3399999999729
552.394122,1,0,0,0,1524.0477,-562.2799999998733
552.59412,1,0,0,0,1524.04864,-561.3399999999729
552.794117,1,0,0,0,1524.05128,-558.7000000000444
552.994115,1,0,0,0,1524.05128,-558.7000000000444
553.194113,1,0,0,0,1524.04958,-560.399999999845
553.394111,1,0,0,0,1524.04769,-562.2899999998481
553.594109,1,0,0,0,1524.05147,-558.509999999842
553.794107,1,0,0,0,1524.05241,-557.5699999999415
553.994105,1,0,0,0,1524.05052,-559.4599999999446
554.194103,1,0,0,0,1524.05128,-558.7000000000444
554.3941,1,0,0,0,1524.04769,-562.2899999998481
554.594098,1,0,0,0,1524.04845,-561.5299999999479
554.794096,1,0,0,0,1524.04958,-560.399999999845
554.994094,1,0,0,0,1524.04864,-561.3399999999729
555.194092,1,0,0,0,1524.04675,-563.2299999999759
555.39409,1,0,0,0,1524.05128,-558.7000000000444
555.594088,1,0,0,0,1524.05053,-559.4499999999698
555.794086,1,0,0,0,1524.04958,-560.399999999845
555.994083,1,0,0,0,1524.05242,-557.5599999999667
556.194082,1,0,0,0,1524.04958,-560.399999999845
556.394079,1,0,0,0,1524.04958,-560.399999999845
556.594077,1,0,0,0,1524.05053,-559.4499999999698
556.794075,1,0,0,0,1524.04675,-563.2299999999759
556.994073,1,0,0,0,1524.05053,-559.4499999999698
557.194071,1,0,0,0,1524.05053,-559.4499999999698
557.394069,1,0,0,0,1524.05053,-559.4499999999698
557.594067,1,0,0,0,1524.04958,-560.399999999845
557.794064,1,0,0,0,1524.04769,-562.2899999998481
557.994062,1,0,0,0,1524.05128,-558.7000000000444
558.19406,1,0,0,0,1524.04958,-560.399999999845
558.394058,1,0,0,0,1524.05053,-559.4499999999698
558.594056,1,0,0,0,1524.05242,-557.5599999999667
558.794054,1,0,0,0,1524.04958,-560.399999999845
558.994052,1,0,0,0,1524.05053,-559.4499999999698
559.19405,1,0,0,0,1524.05053,-559.4499999999698
559.394047,1,0,0,0,1524.04864,-561.3399999999729
559.594045,1,0,0,0,1524.04958,-560.399999999845
559.794043,1,0,0,0,1524.04864,-561.3399999999729
559.994041,1,0,0,0,1524.05053,-559.4499999999698
560.194039,1,0,0,0,1524.04958,-560.399999999845
560.394037,1,0,0,0,1524.04864,-561.3399999999729
560.594035,1,0,0,0,1524.05053,-559.4499999999698
560.794033,1,0,0,0,1524.04958,-560.399999999845
560.994031,1,0,0,0,1524.05053,-559.4499999999698
561.194028,1,0,0,0,1524.04788,-562.099999999873
561.394026,1,0,0,0,1524.05053,-559.4499999999698
561.594024,1,0,0,0,1524.05053,-559.4499999999698
561.794022,1,0,0,0,1524.05053,-559.4499999999698
561.99402,1,0,0,0,1524.05053,-559.4499999999698
562.194018,1,0,0,0,1524.04864,-561.3399999999729
562.394016,1,0,0,0,1524.05053,-559.4499999999698
562.594013,1,0,0,0,1524.05242,-557.5599999999667
562.794012,1,0,0,0,1524.04769,-562.2899999998481
562.994009,1,0,0,0,1524.05034,-559.6399999999448
563.194007,1,0,0,0,1524.05242,-557.5599999999667
563.394005,1,0,0,0,1524.04864,-561.3399999999729
563.594003,1,0,0,0,1524.05053,-559.4499999999698
563.794001,1,0,0,0,1524.0477,-562.2799999998733
563.993999,1,0,0,0,1524.05242,-557.5599999999667
564.193997,1,0,0,0,1524.0477,-562.2799999998733
564.393995,1,0,0,0,1524.04958,-560.399999999845
564.593992,1,0,0,0,1524.05053,-559.4499999999698
564.79399,1,0,0,0,1524.05053,-559.4499999999698
564.993988,1,0,0,0,1524.05147,-558.509999999842
565.193986,1,0,0,0,1524.04959,-560.3899999998703
565.393984,1,0,0,0,1524.04864,-561.3399999999729
565.593982,1,0,0,0,1524.04959,-560.3899999998703
565.79398,1,0,0,0,1524.05053,-559.4499999999698
565.993978,1,0,0,0,1524.05072,-559.2599999999948
566.193975,1,0,0,0,1524.04958,-560.399999999845
566.393973,1,0,0,0,1524.05053,-559.4499999999698
566.593971,1,0,0,0,1524.0477,-562.2799999998733
566.793969,1,0,0,0,1524.05053,-559.4499999999698
566.993967,1,0,0,0,1524.04788,-562.099999999873
567.193965,1,0,0,0,1524.05053,-559.4499999999698
567.393963,1,0,0,0,1524.0477,-562.2799999998733
567.593961,1,0,0,0,1524.05128,-558.7000000000444
567.793959,1,0,0,0,1524.04864,-561.3399999999729
